link_code,sgg_cd,emd_cd,node_wkt,tp_br,tp_pk,tp_sw,link_id,type,sgg_nm,tp_in,tp_uw,node_id,tp_tn,tp_hw,emd_nm,node_code,end_node_id,link_wkt,link_len,tp_cw
,1117000000,1117010100,POINT(126.9811624348814 37.55162393701532),,,0,0,NODE,⑹궛援,,,63267,,,꾩븫,0,,,,1
,1117000000,1117013000,POINT(126.9921234297548 37.53595718743522),,,0,0,NODE,⑹궛援,,,148870,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(126.99846887724516 37.53448078853324),,,0,0,NODE,⑹궛援,,,176778,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.98071414365944 37.55164207429357),,,0,0,NODE,⑹궛援,,,63268,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99142740699023 37.5357868293207),,,0,0,NODE,⑹궛援,,,148869,,,댄깭먮룞,0,,,,0
,1117000000,1117013600,POINT(126.99884437730066 37.53213123403072),,,0,0,NODE,⑹궛援,,,176777,,,蹂닿킅,0,,,,0
,1117000000,1117010100,POINT(126.9807004741275 37.551434482067876),,,0,0,NODE,⑹궛援,,,63269,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99082469968869 37.53570937055688),,,0,0,NODE,⑹궛援,,,148862,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(126.99853590458395 37.53276653073188),,,0,0,NODE,⑹궛援,,,176776,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.98094291697 37.5514235956567),,,0,0,NODE,⑹궛援,,,63270,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.9897475994511 37.53562257886714),,,0,0,NODE,⑹궛援,,,148861,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(126.99845704271189 37.532764574415374),,,0,0,NODE,⑹궛援,,,176775,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.98065480508333 37.55114676213706),,,0,0,NODE,⑹궛援,,,63271,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99068078080906 37.53606855780034),,,0,0,NODE,⑹궛援,,,148860,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95573379118109 37.52654599337998),,,0,0,NODE,⑹궛援,,,153956,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.980773781455 37.55097561086041),,,0,0,NODE,⑹궛援,,,63272,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99008196503037 37.535957033629096),,,0,0,NODE,⑹궛援,,,148859,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.9560563637973 37.52623229494786),,,0,0,NODE,⑹궛援,,,153957,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98089265873196 37.55119050402529),,,0,0,NODE,⑹궛援,,,63273,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99037743365838 37.53640605619298),,,0,0,NODE,⑹궛援,,,148858,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95624751913368 37.52604217263981),,,0,0,NODE,⑹궛援,,,153958,,,댁큿,2,,,,0
,1117000000,1117010100,POINT(126.98117155335231 37.55174412214653),,,0,0,NODE,⑹궛援,,,63274,,,꾩븫,0,,,,1
,1117000000,1117013000,POINT(126.98964638577262 37.53644005628722),,,0,0,NODE,⑹궛援,,,148857,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95643867349966 37.525852050015644),,,0,0,NODE,⑹궛援,,,153959,,,댁큿,0,,,,1
,1117000000,1117010100,POINT(126.98129964179356 37.55171864899499),,,0,0,NODE,⑹궛援,,,63275,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.98972022107216 37.53678068197504),,,0,0,NODE,⑹궛援,,,148856,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95648646746304 37.52579500964781),,,0,0,NODE,⑹궛援,,,153960,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98204533293958 37.55142376843541),,,0,0,NODE,⑹궛援,,,63276,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.98978248598802 37.53642768198667),,,0,0,NODE,⑹궛援,,,148855,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95621192631994 37.52565226321088),,,0,0,NODE,⑹궛援,,,153961,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98160191848632 37.55021731081984),,,0,0,NODE,⑹궛援,,,63277,,,꾩븫,0,,,,1
,1117000000,1117013000,POINT(126.98985634244694 37.53661657720646),,,0,0,NODE,⑹궛援,,,148854,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95584750161834 37.52607530759749),,,0,0,NODE,⑹궛援,,,153962,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98162023254355 37.55014811699188),,,0,0,NODE,⑹궛援,,,63278,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99035014812766 37.53691698281863),,,0,0,NODE,⑹궛援,,,148853,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95549507807723 37.526388994222565),,,0,0,NODE,⑹궛援,,,153963,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98267229092622 37.55024296625957),,,0,0,NODE,⑹궛援,,,63279,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99069625021455 37.536749797518894),,,0,0,NODE,⑹궛援,,,148852,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95524442002689 37.526241499716484),,,0,0,NODE,⑹궛援,,,153964,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98149192806619 37.551058579518234),,,0,0,NODE,⑹궛援,,,63280,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99122122707517 37.53655165924714),,,0,0,NODE,⑹궛援,,,148851,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95483815282633 37.5267358475523),,,0,0,NODE,⑹궛援,,,153965,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.9807281735941 37.55045025499427),,,0,0,NODE,⑹궛援,,,63281,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99183564431854 37.53628849753985),,,0,0,NODE,⑹궛援,,,148850,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95454540950672 37.527073328268436),,,0,0,NODE,⑹궛援,,,153966,,,댁큿,0,,,,0
,1117000000,1117012900,POINT(126.95440212382384 37.52952679901228),,,0,0,NODE,⑹궛援,,,62875,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.99246170842929 37.53616777415267),,,0,0,NODE,⑹궛援,,,148849,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95475420281065 37.52734443381217),,,0,0,NODE,⑹궛援,,,153967,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98073740018198 37.55014706578944),,,0,0,NODE,⑹궛援,,,63282,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99265228729685 37.53574356033852),,,0,0,NODE,⑹궛援,,,148848,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95427073096663 37.52715405436205),,,0,0,NODE,⑹궛援,,,153968,,,댁큿,0,,,,0
,1117000000,1117010100,POINT(126.98145093001439 37.550369337794166),,,0,0,NODE,⑹궛援,,,63283,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99376439840614 37.5357188519848),,,0,0,NODE,⑹궛援,,,148847,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95445576111175 37.527230203157224),,,0,0,NODE,⑹궛援,,,153969,,,댁큿,0,,,,0
,1117000000,1117011900,POINT(126.95957190644478 37.54273565039119),,,0,0,NODE,⑹궛援,,,63284,,,⑥갹,0,,,,0
,1117000000,1117013000,POINT(126.99268721592789 37.536437961333036),,,0,0,NODE,⑹궛援,,,148846,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00588626880398 37.53534255651888),,,0,0,NODE,⑹궛援,,,178257,,,쒕궓,0,,,,0
,1117000000,1117012100,POINT(126.95861759057338 37.53886437151241),,,0,0,NODE,⑹궛援,,,63285,,,⑸Ц,0,,,,0
,1117000000,1117013000,POINT(126.99187833594475 37.53704560414637),,,0,0,NODE,⑹궛援,,,148845,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00633073987437 37.53548089188737),,,1,0,NODE,⑹궛援,,,178258,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.96019320406806 37.5237142484472),,,0,0,NODE,⑹궛援,,,63286,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013000,POINT(126.99071957592261 37.53679469916166),,,0,0,NODE,⑹궛援,,,148844,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00288744161004 37.54142242620739),,,1,0,NODE,⑹궛援,,,178259,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98336265495138 37.544742890894184),,,0,0,NODE,⑹궛援,,,74727,,,⑹궛2媛,0,,,,0
,1117000000,1117013000,POINT(126.99062329346775 37.53712209993466),,,0,0,NODE,⑹궛援,,,148843,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.0059851428844 37.53000430049683),,,0,0,NODE,⑹궛援,,,179019,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.95969353092053 37.524437311377426),,,0,0,NODE,⑹궛援,,,63287,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013000,POINT(126.99015178076314 37.537305581994296),,,0,0,NODE,⑹궛援,,,148842,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00532332376665 37.52990035356468),,,0,0,NODE,⑹궛援,,,179018,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.95956790595633 37.524572147782116),,,0,0,NODE,⑹궛援,,,63288,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013000,POINT(126.98973564092628 37.53776073764895),,,0,0,NODE,⑹궛援,,,148841,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00526032639574 37.53035929647982),,,0,0,NODE,⑹궛援,,,179017,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.95983948068292 37.524514102792125),,,0,0,NODE,⑹궛援,,,63289,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013000,POINT(126.98953341349475 37.537906257178825),,,0,0,NODE,⑹궛援,,,148840,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00507121774272 37.530083223606525),,,0,0,NODE,⑹궛援,,,179016,,,쒕궓,0,,,,0
,1117000000,1117013100,POINT(127.00563996884955 37.53975385316642),,,0,0,NODE,⑹궛援,,,66319,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98978618805279 37.53779480394862),,,0,0,NODE,⑹궛援,,,148839,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.0051837537553 37.52983582131992),,,0,0,NODE,⑹궛援,,,179015,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98429358170756 37.5449219451978),,,0,0,NODE,⑹궛援,,,65312,,,⑹궛2媛,0,,,,0
,1117000000,1117013000,POINT(126.9919205959161 37.53739821232798),,,0,0,NODE,⑹궛援,,,148838,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(126.99862453697442 37.533113829168784),,,0,0,NODE,⑹궛援,,,176774,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98473394896274 37.54439617720374),,,0,0,NODE,⑹궛援,,,65311,,,⑹궛2媛,0,,,,0
,1117000000,1117013000,POINT(126.99132631354813 37.53810792685804),,,0,0,NODE,⑹궛援,,,148837,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(126.99863516894222 37.53337359641831),,,0,0,NODE,⑹궛援,,,176773,,,쒕궓,0,,,,0
